raw_file,pair_index,provider,pattern,scenario_id,template_id,temperature,rep,metric,baseline,pattern_value,delta,direction,improvement,sign,non_effective,tau_trace_pass
mst_paired_runs_combo8_c06_anthropic_hierarchical_delta_t00_20260303T012310Z.json,2,anthropic,hierarchical_delta,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,misinterpretation_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_anthropic_hierarchical_delta_t00_20260303T012310Z.json,2,anthropic,hierarchical_delta,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,rework_cost_tokens,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_anthropic_hierarchical_delta_t00_20260303T012310Z.json,2,anthropic,hierarchical_delta,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_anthropic_hierarchical_delta_t00_20260303T012310Z.json,2,anthropic,hierarchical_delta,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,stability_variance,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_anthropic_hierarchical_delta_t00_20260303T012310Z.json,2,anthropic,hierarchical_delta,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8_c06_anthropic_hierarchical_delta_t00_20260303T012310Z.json,2,anthropic,hierarchical_delta,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8_c06_anthropic_hierarchical_delta_t00_20260303T012310Z.json,3,anthropic,hierarchical_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_anthropic_hierarchical_delta_t00_20260303T012310Z.json,3,anthropic,hierarchical_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,irp_monotonic_progress_rate,0.1111111111111111,0.0,-0.1111111111111111,1,-0.1111111111111111,negative,False,True
mst_paired_runs_combo8_c06_anthropic_hierarchical_delta_t00_20260303T012310Z.json,3,anthropic,hierarchical_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,irp_oscillation_rate,0.125,0.0,-0.125,-1,0.125,positive,False,True
mst_paired_runs_combo8_c06_anthropic_hierarchical_delta_t00_20260303T012310Z.json,3,anthropic,hierarchical_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,misinterpretation_rate,0.1,0.0,-0.1,-1,0.1,positive,False,True
mst_paired_runs_combo8_c06_anthropic_hierarchical_delta_t00_20260303T012310Z.json,3,anthropic,hierarchical_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,rework_cost_tokens,231.0,0.0,-231.0,-1,231.0,positive,False,True
mst_paired_runs_combo8_c06_anthropic_hierarchical_delta_t00_20260303T012310Z.json,3,anthropic,hierarchical_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_anthropic_hierarchical_delta_t00_20260303T012310Z.json,3,anthropic,hierarchical_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,stability_variance,0.020000000000000007,0.0,-0.020000000000000007,-1,0.020000000000000007,positive,False,True
mst_paired_runs_combo8_c06_anthropic_hierarchical_delta_t00_20260303T012310Z.json,3,anthropic,hierarchical_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8_c06_anthropic_hierarchical_delta_t00_20260303T012310Z.json,3,anthropic,hierarchical_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,1,gemini,branch_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,1,gemini,branch_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,irp_monotonic_progress_rate,0.2,0.4,0.2,1,0.2,positive,False,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,1,gemini,branch_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,irp_oscillation_rate,0.25,0.5,0.25,-1,-0.25,negative,False,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,1,gemini,branch_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,misinterpretation_rate,0.3333333333333333,0.6666666666666666,0.3333333333333333,-1,-0.3333333333333333,negative,False,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,1,gemini,branch_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,rework_cost_tokens,449.0,955.0,506.0,-1,-506.0,negative,False,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,1,gemini,branch_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,self_contradiction_rate,0.16666666666666666,0.16666666666666666,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,1,gemini,branch_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,stability_variance,0.09100000000000001,0.07540000000000001,-0.015600000000000003,-1,0.015600000000000003,positive,False,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,1,gemini,branch_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,1,gemini,branch_conditional,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,update_consistency,0.8333333333333334,0.8333333333333334,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,2,gemini,branch_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,2,gemini,branch_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,irp_monotonic_progress_rate,0.0,0.42857142857142855,0.42857142857142855,1,0.42857142857142855,positive,False,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,2,gemini,branch_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,irp_oscillation_rate,0.0,0.8333333333333334,0.8333333333333334,-1,-0.8333333333333334,negative,False,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,2,gemini,branch_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,misinterpretation_rate,0.0,0.75,0.75,-1,-0.75,negative,False,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,2,gemini,branch_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,rework_cost_tokens,0.0,1257.0,1257.0,-1,-1257.0,negative,False,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,2,gemini,branch_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,self_contradiction_rate,0.0,0.375,0.375,-1,-0.375,negative,False,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,2,gemini,branch_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,stability_variance,0.0,0.10071428571428573,0.10071428571428573,-1,-0.10071428571428573,negative,False,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,2,gemini,branch_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,2,gemini,branch_conditional,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,update_consistency,1.0,0.625,-0.375,1,-0.375,negative,False,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,3,gemini,branch_conditional,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,3,gemini,branch_conditional,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,irp_monotonic_progress_rate,0.1111111111111111,0.0,-0.1111111111111111,1,-0.1111111111111111,negative,False,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,3,gemini,branch_conditional,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,irp_oscillation_rate,0.125,0.0,-0.125,-1,0.125,positive,False,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,3,gemini,branch_conditional,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,misinterpretation_rate,0.1,0.0,-0.1,-1,0.1,positive,False,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,3,gemini,branch_conditional,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,rework_cost_tokens,261.0,0.0,-261.0,-1,261.0,positive,False,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,3,gemini,branch_conditional,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,3,gemini,branch_conditional,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,stability_variance,0.020000000000000007,0.0,-0.020000000000000007,-1,0.020000000000000007,positive,False,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,3,gemini,branch_conditional,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_branch_conditional_t00_20260303T010333Z.json,3,gemini,branch_conditional,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,1,gemini,conditional_branch,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,1,gemini,conditional_branch,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,irp_monotonic_progress_rate,0.2,0.0,-0.2,1,-0.2,negative,False,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,1,gemini,conditional_branch,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,irp_oscillation_rate,0.25,0.0,-0.25,-1,0.25,positive,False,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,1,gemini,conditional_branch,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,misinterpretation_rate,0.3333333333333333,0.0,-0.3333333333333333,-1,0.3333333333333333,positive,False,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,1,gemini,conditional_branch,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,rework_cost_tokens,449.0,0.0,-449.0,-1,449.0,positive,False,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,1,gemini,conditional_branch,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,self_contradiction_rate,0.16666666666666666,0.0,-0.16666666666666666,-1,0.16666666666666666,positive,False,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,1,gemini,conditional_branch,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,stability_variance,0.09100000000000001,0.0,-0.09100000000000001,-1,0.09100000000000001,positive,False,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,1,gemini,conditional_branch,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,1,gemini,conditional_branch,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,update_consistency,0.8333333333333334,1.0,0.16666666666666663,1,0.16666666666666663,positive,False,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,2,gemini,conditional_branch,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,2,gemini,conditional_branch,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,irp_monotonic_progress_rate,0.0,0.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,2,gemini,conditional_branch,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,irp_oscillation_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,2,gemini,conditional_branch,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,misinterpretation_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,2,gemini,conditional_branch,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,rework_cost_tokens,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,2,gemini,conditional_branch,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,2,gemini,conditional_branch,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,stability_variance,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,2,gemini,conditional_branch,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,2,gemini,conditional_branch,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,3,gemini,conditional_branch,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,3,gemini,conditional_branch,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,irp_monotonic_progress_rate,0.1111111111111111,0.0,-0.1111111111111111,1,-0.1111111111111111,negative,False,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,3,gemini,conditional_branch,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,irp_oscillation_rate,0.125,0.0,-0.125,-1,0.125,positive,False,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,3,gemini,conditional_branch,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,misinterpretation_rate,0.1,0.0,-0.1,-1,0.1,positive,False,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,3,gemini,conditional_branch,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,rework_cost_tokens,261.0,0.0,-261.0,-1,261.0,positive,False,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,3,gemini,conditional_branch,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,3,gemini,conditional_branch,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,stability_variance,0.020000000000000007,0.0,-0.020000000000000007,-1,0.020000000000000007,positive,False,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,3,gemini,conditional_branch,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_branch_t00_20260303T010126Z.json,3,gemini,conditional_branch,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,1,gemini,conditional_delta,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,internal_coherence_error_rate,0.0,0.16666666666666666,0.16666666666666666,-1,-0.16666666666666666,negative,False,False
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,1,gemini,conditional_delta,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,irp_monotonic_progress_rate,0.2,0.0,-0.2,1,-0.2,negative,False,False
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,1,gemini,conditional_delta,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,irp_oscillation_rate,0.25,0.0,-0.25,-1,0.25,positive,False,False
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,1,gemini,conditional_delta,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,misinterpretation_rate,0.3333333333333333,0.8333333333333334,0.5,-1,-0.5,negative,False,False
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,1,gemini,conditional_delta,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,rework_cost_tokens,449.0,1575.0,1126.0,-1,-1126.0,negative,False,False
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,1,gemini,conditional_delta,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,self_contradiction_rate,0.16666666666666666,0.8333333333333334,0.6666666666666667,-1,-0.6666666666666667,negative,False,False
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,1,gemini,conditional_delta,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,stability_variance,0.09100000000000001,0.007743999999999998,-0.08325600000000001,-1,0.08325600000000001,positive,False,False
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,1,gemini,conditional_delta,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,trace_completeness,1.0,0.9333333333333332,-0.06666666666666676,1,-0.06666666666666676,negative,False,False
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,1,gemini,conditional_delta,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,update_consistency,0.8333333333333334,0.16666666666666663,-0.6666666666666667,1,-0.6666666666666667,negative,False,False
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,2,gemini,conditional_delta,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,2,gemini,conditional_delta,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,irp_monotonic_progress_rate,0.0,0.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,2,gemini,conditional_delta,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,irp_oscillation_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,2,gemini,conditional_delta,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,misinterpretation_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,2,gemini,conditional_delta,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,rework_cost_tokens,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,2,gemini,conditional_delta,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,2,gemini,conditional_delta,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,stability_variance,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,2,gemini,conditional_delta,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,2,gemini,conditional_delta,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,3,gemini,conditional_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,3,gemini,conditional_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,irp_monotonic_progress_rate,0.1111111111111111,0.1111111111111111,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,3,gemini,conditional_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,irp_oscillation_rate,0.125,0.125,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,3,gemini,conditional_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,misinterpretation_rate,0.1,0.1,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,3,gemini,conditional_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,rework_cost_tokens,255.0,256.0,1.0,-1,-1.0,negative,False,True
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,3,gemini,conditional_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,3,gemini,conditional_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,stability_variance,0.020000000000000007,0.020000000000000007,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,3,gemini,conditional_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_delta_t00_20260303T004854Z.json,3,gemini,conditional_delta,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_hierarchical_t00_20260303T005302Z.json,1,gemini,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_combo8_c06_gemini_conditional_hierarchical_t00_20260303T005302Z.json,1,gemini,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,irp_monotonic_progress_rate,0.2,0.0,-0.2,1,-0.2,negative,False,True
mst_paired_runs_combo8_c06_gemini_conditional_hierarchical_t00_20260303T005302Z.json,1,gemini,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,irp_oscillation_rate,0.25,0.0,-0.25,-1,0.25,positive,False,True
mst_paired_runs_combo8_c06_gemini_conditional_hierarchical_t00_20260303T005302Z.json,1,gemini,conditional_hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.0,1,misinterpretation_rate,0.3333333333333333,0.0,-0.3333333333333333,-1,0.3333333333333333,positive,False,True
